Date,NEAR_Aggregate_Vol_across_covered_exchanges,G20_aggregate_volumes,G20_Trading_Volume_Capture
1/2/2025,108000000,8542800,7.90%
2/2/2025,302000000,10160000,3.40%
3/2/2025,643000000,2636300,0.40%
5/2/2025,124000000,7923600,6.40%
6/2/2025,150000000,8445000,5.60%
7/2/2025,124000000,8070000,6.50%
8/2/2025,115000000,6635500,5.80%
9/2/2025,135000000,11330000,8.40%
10/2/2025,148000000,11780000,7.90%
11/2/2025,138000000,10140000,7.30%
12/2/2025,202000000,9473800,4.70%
13/2/2025,123000000,9803100,8.00%
14/2/2025,155000000,9362000,6.00%
15/2/2025,101000000,8930000,8.80%
16/2/2025,96000000,6681600,7.00%
17/2/2025,147000000,7541100,5.10%
18/2/2025,123000000,9200400,7.50%
19/2/2025,92000000,5010000,5.50%
20/2/2025,180000000,10460000,5.80%
21/2/2025,203000000,6232100,3.10%
23/2/2025,85000000,8430000,9.90%
24/2/2025,177000000,10160000,5.80%
25/2/2025,260000000,10160000,3.90%
26/2/2025,146000000,5825400,4.00%
27/2/2025,134000000,7222600,5.40%
28/2/2025,21000000,978600,4.70%
29/2/2025,138000000,10140000,7.30%
1/3/2025,136000000,8880800,6.50%
2/3/2025,236000000,7976800,3.40%
4/3/2025,269000000,9388100,3.50%
6/3/2025,172000000,9580400,5.60%
8/3/2025,87000000,9717900,11.20%
9/3/2025,17000000,1179800,6.90%
10/3/2025,201000000,8522400,4.20%
11/3/2025,200000000,9360000,4.70%
15/3/2025,73000000,7935100,10.90%
16/3/2025,89000000,8060000,9.10%
17/3/2025,119000000,8901200,7.50%
18/3/2025,99000000,8600000,8.70%
20/3/2025,94000000,9907600,10.50%
21/3/2025,72000000,6415200,8.90%
22/3/2025,66000000,7715400,11.70%
23/3/2025,87000000,4176000,4.80%
24/3/2025,142000000,10440000,7.40%
25/3/2025,108000000,9417600,8.70%
26/3/2025,113000000,9790000,8.70%
27/3/2025,111000000,9590400,8.60%
28/3/2025,150000000,9300000,6.20%
29/3/2025,96000000,8070000,8.40%
30/3/2025,118000000,8160000,6.90%
1/4/2025,113000000,8339400,7.40%
2/4/2025,170000000,8534000,5.00%
3/4/2025,129000000,8901000,6.90%
4/4/2025,133000000,7900000,6.00%
5/4/2025,52000000,6026800,11.60%
6/4/2025,121000000,4549600,3.80%
9/4/2025,280000000,7360000,2.60%
10/4/2025,140000000,8358000,6.00%
13/4/2025,94000000,6157000,6.60%
14/4/2025,127000000,7950200,6.30%
16/4/2025,139000000,8618000,6.20%
17/4/2025,98000000,8408400,8.60%
18/4/2025,84000000,7996800,9.50%
19/4/2025,72000000,6760800,9.40%
20/4/2025,73000000,5124600,7.00%
21/4/2025,107000000,7725400,7.20%
22/4/2025,137000000,8288500,6.10%
24/4/2025,124000000,6944000,5.60%
25/4/2025,127000000,9359900,7.40%
26/4/2025,110000000,7579000,6.90%
27/4/2025,80000000,7312000,9.10%
28/4/2025,164000000,9840000,6.00%
29/4/2025,131000000,7624200,5.80%
30/4/2025,135000000,7708500,5.70%
1/5/2025,1337000000,196137900,14.70%
2/5/2025,1194000000,192472800,16.10%
3/5/2025,766000000,151208400,19.70%
4/5/2025,815000000,171720500,21.10%
5/5/2025,1283000000,319723600,24.90%
6/5/2025,1353000000,307266300,22.70%
7/5/2025,1091000000,154703800,14.20%
8/5/2025,2633000000,224331600,8.50%
9/5/2025,2033000000,118000000,6.90%
10/5/2025,1475000000,116000000,7.50%
11/5/2025,1475000000,102000000,9.30%
12/5/2025,2143000000,127000000,6.20%
13/5/2025,1252000000,88000000,11.10%
14/5/2025,900000000,83000000,12.70%
15/5/2025,1336000000,96000000,10.30%
16/5/2025,846000000,63000000,13.20%
17/5/2025,713000000,59000000,13.50%
18/5/2025,1154000000,86000000,10.80%
19/5/2025,1138000000,72000000,11.80%
20/5/2025,1084000000,142329200,13.10%
21/5/2025,1205000000,104000000,10.10%
22/5/2025,2979000000,313092900,10.50%
23/5/2025,1956000000,105000000,9.90%
24/5/2025,563000000,108264900,19.20%
25/5/2025,798000000,114592800,14.40%
26/5/2025,700000000,112070000,16.00%
27/5/2025,1026000000,69000000,12.20%
28/5/2025,747000000,103384800,13.80%
29/5/2025,864000000,97000000,10.40%
30/5/2025,1198000000,105000000,8.80%
31/5/2025,879000000,81000000,11.10%
1/6/2025,51000000,8730000,17.10%
2/6/2025,56000000,8530000,15.20%
3/6/2025,57000000,8730000,15.40%
4/6/2025,49000000,6300000,12.80%
5/6/2025,69000000,5820000,8.50%
6/6/2025,49000000,6930000,14.30%
7/6/2025,35000000,5740000,16.40%
8/6/2025,35000000,5730000,16.50%
9/6/2025,50000000,6080000,12.10%
10/6/2025,65000000,6530000,10.10%
11/6/2025,63000000,8700000,13.90%
12/6/2025,59000000,6270000,10.70%
13/6/2025,103000000,6340000,6.20%
14/6/2025,36000000,5730000,15.90%
15/6/2025,37000000,5430000,14.50%
16/6/2025,52000000,5580000,10.60%
17/6/2025,935000000,82934500,8.90%
18/6/2025,56000000,5810000,10.30%
19/6/2025,40000000,5920000,14.70%
20/6/2025,50000000,5000000,9.90%
21/6/2025,44000000,5540000,12.60%
22/6/2025,84000000,3960000,4.70%
23/6/2025,88000000,5890000,6.70%
24/6/2025,68000000,6920000,10.20%
25/6/2025,51000000,5660000,11.20%
26/6/2025,68000000,6419200,9.40%
27/6/2025,69000000,6480000,9.40%
28/6/2025,30000000,5440000,18.30%
29/6/2025,49000000,5680000,11.70%
30/6/2025,52000000,5950000,11.40%
1/7/2025,38000000,5760000,15.10%
2/7/2025,73000000,8249000,11.30%
3/7/2025,68000000,7296400,10.70%
4/7/2025,43000000,5873800,13.70%
5/7/2025,23000000,5360000,23.30%
6/7/2025,30000000,5388000,18.00%
7/7/2025,34000000,5385600,15.80%
8/7/2025,45000000,5386500,12.00%
10/7/2025,65000000,5785000,8.90%
11/7/2025,91000000,5930000,6.50%
14/7/2025,80000000,7090000,8.90%
16/7/2025,92000000,7387600,8.00%
17/7/2025,103000000,8415100,8.20%
18/7/2025,125000000,6850000,5.50%
19/7/2025,65000000,6727500,10.40%
20/7/2025,79000000,6715000,8.50%
21/7/2025,95000000,8122500,8.60%
22/7/2025,124000000,9411600,7.60%
23/7/2025,99000000,5464800,5.50%
24/7/2025,97000000,7342900,7.60%
25/7/2025,89000000,6772900,7.60%
26/7/2025,43000000,5650200,13.10%
27/7/2025,52000000,6489600,12.50%
28/7/2025,77000000,8770300,11.40%
30/7/2025,72000000,6789600,9.40%
31/7/2025,55000000,6743000,12.30%
1/8/2025,110000000,7953000,7.20%
4/8/2025,44000000,6111600,13.90%
5/8/2025,53000000,6250000,11.70%
6/8/2025,43000000,6402700,14.90%
7/8/2025,43000000,5809300,13.50%
8/8/2025,104000000,10570000,10.20%
11/8/2025,79000000,7560000,9.60%
13/8/2025,109000000,9297700,8.50%
15/8/2025,82000000,10410000,12.80%
16/8/2025,42000000,6266400,14.90%
17/8/2025,63000000,6539400,10.40%
18/8/2025,82000000,9405400,11.50%
20/8/2025,58000000,9761400,16.80%
21/8/2025,40000000,6100000,15.30%
22/8/2025,105000000,6405000,6.10%
23/8/2025,47000000,8568100,18.20%
24/8/2025,80000000,8872000,11.10%
25/8/2025,87000000,8247600,9.50%
26/8/2025,64000000,7193600,11.20%
27/8/2025,58000000,6542400,11.30%
28/8/2025,52000000,6162000,11.90%
29/8/2025,73000000,6489700,8.90%
30/8/2025,25000000,5900000,24.00%
31/8/2025,28000000,5499200,19.60%
1/9/2025,60000000,6250000,10.40%
2/9/2025,47000000,6060000,13.00%
3/9/2025,34000000,6160000,18.30%
4/9/2025,33000000,5800000,17.40%
5/9/2025,62000000,6610000,10.60%
6/9/2025,20000000,5340000,26.90%
7/9/2025,31000000,5530000,17.60%
8/9/2025,46000000,6460000,13.90%
9/9/2025,104000000,6830000,6.60%
10/9/2025,62000000,7440000,11.50%
11/9/2025,62000000,6850000,11.00%
12/9/2025,71000000,6150000,8.70%
13/9/2025,75000000,7102500,9.50%
14/9/2025,45000000,5960000,13.30%
15/9/2025,74000000,6580000,9.00%
16/9/2025,58000000,7040000,12.20%
17/9/2025,79000000,6570000,8.30%
18/9/2025,202000000,8000000,4.00%
19/9/2025,196000000,3540000,1.80%
20/9/2025,113000000,6750000,6.00%
21/9/2025,53000000,5570000,10.40%
22/9/2025,163000000,10020000,6.20%
23/9/2025,134000000,12260000,9.20%
24/9/2025,109000000,13790000,12.60%
25/9/2025,138000000,11910000,8.60%
26/9/2025,97000000,10710000,11.00%
27/9/2025,36000000,7390000,20.40%
28/9/2025,51000000,6080000,12.00%
29/9/2025,78000000,8800000,11.30%
30/9/2025,73000000,9830000,13.50%
1/10/2025,111000000,10270000,9.30%
2/10/2025,110000000,11040000,10.00%
3/10/2025,122000000,11300000,9.30%
4/10/2025,68000000,9941600,14.60%
5/10/2025,124000000,12110000,9.80%
6/10/2025,98000000,12010000,12.30%
7/10/2025,129000000,11520000,9.00%
8/10/2025,97000000,11620000,12.00%
9/10/2025,109000000,13210000,12.10%
10/10/2025,365000000,14417500,4.00%
11/10/2025,194000000,9816400,5.10%
12/10/2025,161000000,10030000,6.20%
14/10/2025,129000000,12350000,9.60%
15/10/2025,91000000,12803700,14.10%
16/10/2025,84000000,11710000,13.90%
17/10/2025,93000000,10180000,11.00%
18/10/2025,40000000,7360000,18.30%
19/10/2025,63000000,9198000,14.60%
20/10/2025,52000000,4617600,8.90%
21/10/2025,68000000,9288800,13.70%
22/10/2025,67000000,9654700,14.40%
23/10/2025,53000000,5013800,9.50%
24/10/2025,48000000,7330000,15.40%
25/10/2025,30000000,6020000,20.10%
27/10/2025,57000000,8567100,15.00%
28/10/2025,56000000,8321600,14.90%
29/10/2025,55000000,3382500,6.20%
30/10/2025,66000000,9457800,14.30%
31/10/2025,44000000,7390000,16.90%
1/11/2025,40000000,5720000,14.40%
2/11/2025,35000000,7400000,20.90%
3/11/2025,91000000,10650000,11.70%
4/11/2025,115000000,9648500,8.40%
5/11/2025,70000000,9640000,13.80%
6/11/2025,139000000,9855100,7.10%
7/11/2025,618000000,129780000,21.00%
8/11/2025,480000000,10920000,2.30%
9/11/2025,391000000,12277400,3.10%
11/11/2025,136000000,10590000,7.80%
12/11/2025,94000000,9475200,10.10%
13/11/2025,83000000,10310000,12.40%
14/11/2025,106000000,11700000,11.00%
15/11/2025,112000000,10290000,9.20%
16/11/2025,126000000,11080000,8.80%
17/11/2025,116000000,11610000,10.00%
18/11/2025,135000000,12800000,9.50%
19/11/2025,140000000,8624000,6.20%
20/11/2025,135000000,11710000,8.70%
21/11/2025,143000000,12050000,8.40%
22/11/2025,61000000,8979200,14.70%
23/11/2025,53000000,7600000,14.30%
24/11/2025,92000000,11540000,12.50%
25/11/2025,77000000,10630000,13.80%
26/11/2025,49000000,6762000,13.80%
27/11/2025,38000000,3710000,9.80%
28/11/2025,40000000,5070000,12.70%
29/11/2025,27000000,3720000,13.90%
30/11/2025,29000000,3520000,12.00%
1/12/2025,67000000,6070200,9.10%
2/12/2025,890000000,71823000,8.10%
3/12/2025,63000000,6967800,11.10%
4/12/2025,51000000,7090000,13.90%
5/12/2025,52000000,5340000,10.30%
6/12/2025,34000000,4267000,12.60%
7/12/2025,42000000,6600000,15.60%
8/12/2025,47000000,7628100,16.20%
9/12/2025,61000000,9333000,15.30%
10/12/2025,55000000,7821000,14.20%
11/12/2025,55000000,8300000,15.10%
12/12/2025,51000000,6859500,13.50%
13/12/2025,25000000,2265000,9.10%
14/12/2025,30000000,4191000,14.00%
15/12/2025,54000000,7689600,14.20%
16/12/2025,54000000,8013600,14.80%
17/12/2025,53000000,7775100,14.70%
18/12/2025,73000000,8314700,11.40%
19/12/2025,61000000,6197600,10.20%
20/12/2025,24000000,2090000,8.60%
21/12/2025,31000000,4141600,13.40%
22/12/2025,47000000,7618700,16.20%
23/12/2025,37000000,5379800,14.50%
24/12/2025,31000000,4225300,13.60%
25/12/2025,29000000,3670000,12.40%
26/12/2025,44000000,1214400,2.80%
27/12/2025,29000000,2586800,8.90%
28/12/2025,27000000,2920000,10.70%
29/12/2025,39000000,4598100,11.80%
30/12/2025,27000000,3680000,13.90%
31/12/2025,29000000,3930000,13.50%