report_start,report_end,exchange,bps_bucket,kpi,imc_liquidity_usd,market_liquidity_usd,kpi_ratio_imc_over_obligation,kpi_percent_of_obligation,kpi_outperform,pct_of_market_liqudity,exchange_uptime_pct,avg_bid_ask_spread_bps,trading_volume_ms,source_file
1/7/2025,1/8/2025,OKX,200,281000,320900,819500,1.141992883,114.1992883,TRUE,39.15802318,99.87,4.8,,Frijt Trading - NEAR Report 2025-07-01 - 2025-08-01.pdf
1/8/2025,1/9/2025,Binance,15,42400,50300,344500,1.186320755,118.6320755,TRUE,14.60087083,99.95,3.9,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Binance,25,105900,121400,531800,1.146364495,114.6364495,TRUE,22.82813088,99.95,3.9,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Binance,50,141200,162300,818000,1.149433428,114.9433428,TRUE,19.84107579,99.95,3.9,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Binance,100,211800,243500,1010400,1.1496695,114.96695,TRUE,24.09936659,99.95,3.9,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Binance,200,352900,403100,1170000,1.142249929,114.2249929,TRUE,34.45299145,99.95,3.9,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Bybit,15,28200,31400,120100,1.113475177,111.3475177,TRUE,26.14487927,99.89,4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Bybit,25,70500,78700,218000,1.116312057,111.6312057,TRUE,36.10091743,99.89,4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Bybit,50,105800,119000,343800,1.124763705,112.4763705,TRUE,34.61314718,99.89,4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Bybit,100,141000,159500,464900,1.131205674,113.1205674,TRUE,34.30845343,99.89,4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Bybit,200,282000,319000,696000,1.131205674,113.1205674,TRUE,45.83333333,99.89,4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Coinbase,15,7100,7800,150500,1.098591549,109.8591549,TRUE,5.182724252,99.17,4.2,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Coinbase,25,21200,23400,241700,1.103773585,110.3773585,TRUE,9.681423252,99.17,4.2,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Coinbase,50,31800,35600,354000,1.119496855,111.9496855,TRUE,10.05649718,99.17,4.2,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Coinbase,100,42300,48300,404400,1.141843972,114.1843972,TRUE,11.94362018,99.17,4.2,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,Coinbase,200,105900,119500,475600,1.128423041,112.8423041,TRUE,25.12615643,99.17,4.2,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,OKX,15,28200,31500,189300,1.117021277,111.7021277,TRUE,16.64025357,99.91,4.4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,OKX,25,70600,78900,327800,1.117563739,111.7563739,TRUE,24.06955461,99.91,4.4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,OKX,50,105900,119000,517300,1.123701605,112.3701605,TRUE,23.00405954,99.91,4.4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,OKX,100,141200,160300,649200,1.135269122,113.5269122,TRUE,24.69192853,99.91,4.4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/8/2025,1/9/2025,OKX,200,282300,320000,846400,1.133545873,113.3545873,TRUE,37.80718336,99.91,4.4,,Frijt Trading - NEAR Report 2025-08-01 - 2025-09-01.pdf
1/9/2025,1/10/2025,Binance,15,44800,50200,345900,1.120535714,112.0535714,TRUE,14.51286499,99.91,3.7,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Binance,25,112100,126600,550800,1.129348796,112.9348796,TRUE,22.98474946,99.91,3.7,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Binance,50,149500,169600,834200,1.134448161,113.4448161,TRUE,20.33085591,99.91,3.7,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Binance,100,224200,256800,1042400,1.145405888,114.5405888,TRUE,24.63545664,99.91,3.7,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Binance,200,373600,428000,1213500,1.145610278,114.5610278,TRUE,35.26988051,99.91,3.7,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Bybit,15,29900,33100,117800,1.107023411,110.7023411,TRUE,28.09847199,99.91,3.9,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Bybit,25,74700,83500,212300,1.117804552,111.7804552,TRUE,39.33113519,99.91,3.9,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Bybit,50,112100,125900,325900,1.123104371,112.3104371,TRUE,38.63148205,99.91,3.9,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Bybit,100,149500,168900,439600,1.129765886,112.9765886,TRUE,38.42129208,99.91,3.9,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Bybit,200,298900,337800,655500,1.130143861,113.0143861,TRUE,51.53318078,99.91,3.9,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Coinbase,15,7500,8300,160900,1.106666667,110.6666667,TRUE,5.15848353,99.54,4,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Coinbase,25,22400,25000,286500,1.116071429,111.6071429,TRUE,8.72600349,99.54,4,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Coinbase,50,33700,37900,452300,1.12462908,112.462908,TRUE,8.379394207,99.54,4,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Coinbase,100,44900,51300,532200,1.142538976,114.2538976,TRUE,9.639233371,99.54,4,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,Coinbase,200,112200,127100,607900,1.132798574,113.2798574,TRUE,20.90804409,99.54,4,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,OKX,15,29900,33000,202100,1.10367893,110.367893,TRUE,16.32855022,99.96,4.1,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,OKX,25,74700,83500,335300,1.117804552,111.7804552,TRUE,24.90307188,99.96,4.1,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,OKX,50,112100,125800,499800,1.12221231,112.221231,TRUE,25.17006803,99.96,4.1,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,OKX,100,149500,169600,643100,1.134448161,113.4448161,TRUE,26.37225937,99.96,4.1,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/9/2025,1/10/2025,OKX,200,299000,339200,851200,1.134448161,113.4448161,TRUE,39.84962406,99.96,4.1,,Frijt Trading - NEAR Report 2025-09-01 - 2025-10-01 (1).pdf
1/11/2025,30/11/2025,Binance,15,35500,33400,249400,0.94084507,94.08450704,FALSE,13.39214114,95.34,4.6,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Binance,25,88700,87100,444300,0.981961669,98.19616685,FALSE,19.60387126,95.34,4.6,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Binance,50,118200,116900,772800,0.989001692,98.9001692,FALSE,15.12681159,95.34,4.6,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Binance,100,177300,177200,1140900,0.999435984,99.94359842,FALSE,15.53159786,95.34,4.6,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Binance,200,295600,295000,1261400,0.99797023,99.797023,FALSE,23.38671318,95.34,4.6,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Bybit,15,23700,20600,78900,0.869198312,86.91983122,FALSE,26.10899873,99.91,4.9,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Bybit,25,59100,53200,163600,0.900169205,90.01692047,FALSE,32.51833741,99.91,4.9,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Bybit,50,88700,80600,310700,0.908680947,90.8680947,FALSE,25.94142259,99.91,4.9,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Bybit,100,118300,107600,475300,0.909551986,90.95519865,FALSE,22.63833368,99.91,4.9,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Bybit,200,236500,215900,750100,0.912896406,91.28964059,FALSE,28.78282896,99.91,4.9,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Coinbase,15,5900,5000,112000,0.847457627,84.74576271,FALSE,4.464285714,97.12,5.5,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Coinbase,25,17700,15300,206600,0.86440678,86.44067797,FALSE,7.405614714,97.12,5.5,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Coinbase,50,26600,23300,397200,0.87593985,87.59398496,FALSE,5.866062437,97.12,5.5,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Coinbase,100,35400,31700,661300,0.895480226,89.5480226,FALSE,4.793588387,97.12,5.5,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,Coinbase,200,88600,78500,710500,0.886004515,88.60045147,FALSE,11.04855735,97.12,5.5,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,OKX,15,23600,24400,135600,1.033898305,103.3898305,TRUE,17.99410029,99.97,5.3,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,OKX,25,59100,63000,278300,1.065989848,106.5989848,TRUE,22.63744161,99.97,5.3,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,OKX,50,88700,94900,523300,1.069898534,106.9898534,TRUE,18.13491305,99.97,5.3,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,OKX,100,118200,128300,790600,1.085448393,108.5448393,TRUE,16.22818113,99.97,5.3,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/11/2025,30/11/2025,OKX,200,236500,256400,1119400,1.084143763,108.4143763,TRUE,22.90512775,99.97,5.3,,Frijt Trading - NEAR Report 2025-11-01 - 2025-11-30 (1).pdf
1/12/2025,31/12/2025,Binance,15,26500,28000,255900,1.056603774,105.6603774,TRUE,10.94177413,99.64,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Binance,25,66200,72200,487100,1.090634441,109.0634441,TRUE,14.82241839,99.64,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Binance,50,88200,98800,981000,1.120181406,112.0181406,TRUE,10.07135576,99.64,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Binance,100,132300,150000,1617000,1.133786848,113.3786848,TRUE,9.276437848,99.64,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Binance,200,220500,250000,1815200,1.133786848,113.3786848,TRUE,13.77258704,99.64,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Bybit,15,17600,18500,76500,1.051136364,105.1136364,TRUE,24.18300654,99.86,6.3,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Bybit,25,44100,47800,183900,1.083900227,108.3900227,TRUE,25.99238717,99.86,6.3,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Bybit,50,66200,73700,357200,1.113293051,111.3293051,TRUE,20.63269877,99.86,6.3,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Bybit,100,88200,98500,515900,1.116780045,111.6780045,TRUE,19.09284745,99.86,6.3,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Bybit,200,176500,197600,897100,1.119546742,111.9546742,TRUE,22.02652993,99.86,6.3,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Coinbase,15,4400,4700,124700,1.068181818,106.8181818,TRUE,3.76904571,98.95,6.7,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Coinbase,25,13200,14100,256300,1.068181818,106.8181818,TRUE,5.501365587,98.95,6.7,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Coinbase,50,19800,21900,538500,1.106060606,110.6060606,TRUE,4.066852368,98.95,6.7,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Coinbase,100,26500,30000,851900,1.132075472,113.2075472,TRUE,3.521540087,98.95,6.7,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,Coinbase,200,66200,74200,944700,1.120845921,112.0845921,TRUE,7.854345295,98.95,6.7,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,OKX,15,17600,19200,141100,1.090909091,109.0909091,TRUE,13.60737066,99.92,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,OKX,25,44100,48700,293100,1.10430839,110.430839,TRUE,16.61548959,99.92,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,OKX,50,66200,74300,518100,1.122356495,112.2356495,TRUE,14.34086084,99.92,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,OKX,100,88200,101000,731000,1.145124717,114.5124717,TRUE,13.81668947,99.92,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf
1/12/2025,31/12/2025,OKX,200,176500,201400,1125000,1.141076487,114.1076487,TRUE,17.90222222,99.92,6.2,,Frijt Trading - NEAR Report 2025-12-01 - 2025-12-31.pdf